Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.9,0,0,10000,1,24,0.05292097,0.00097893,0.0196395,0.00022287,8875.95782,18069143.1,976,0,10000,0,10000,1,0.883813,0,10000,0,0
-0.9,0,0,10000,1,25,0.04810771,0.00058816,0.01661339,7.86E-05,9278.85788,15546353,975,0,10000,0,10000,1,0.862714,0,10000,0,0
-0.9,0,0,10000,1,22,0.05198915,0.00085124,0.01861,0.00011354,9029.51232,18873676,978,0,10000,0,10000,1,0.876828,0,10000,0,0
-0.9,0,0,10000,1,22,0.04746742,0.00051592,0.01727613,7.72E-05,8908.70226,17656074.8,978,0,10000,0,10000,1,0.726905,0,10000,0,0
-0.9,0,1,449,1,23,0.06237303,0.00263025,0.02578867,0.00077388,10483.3563,48775696.6,425,0,10000,0,10000,0,10000,0,10000,0,0
-0.9,0,1,388,1,22,0.07323646,0.00361081,0.03180698,0.00117299,7351.21449,14339166.4,363,0,10000,0,10000,0,10000,0,10000,0,0
-0.9,0,0,10000,1,24,0.05274869,0.0007782,0.01892928,0.00012292,9034.13375,19589357.8,976,0,10000,0,10000,1,0.888395,0,10000,0,0
-0.9,0,0,10000,1,23,0.05035508,0.00073117,0.01764684,0.00012849,9167.73484,14379243.2,977,0,10000,0,10000,1,0.663729,0,10000,0,0
-0.9,0,0,10000,1,22,0.04742364,0.00065998,0.0157895,9.31E-05,9541.05339,15918711.4,978,0,10000,0,10000,1,0.774103,0,10000,0,0
-0.9,0,0,10000,1,24,0.04319066,0.00044508,0.01424267,4.92E-05,10239.8889,26811439.8,976,0,10000,0,10000,1,0.853036,0,10000,0,0
-0.9,0,1,252,1,23,0.05861903,0.0020168,0.02322654,0.00061455,9427.04505,23216924.8,226,0,10000,0,10000,0,10000,0,10000,0,0
-0.9,0,0,10000,1,22,0.04589302,0.00058883,0.01629242,0.00010221,9231.00205,15683974.1,978,0,10000,0,10000,1,0.735621,0,10000,0,0
-0.9,0,0,10000,1,23,0.04679811,0.00058969,0.01636572,9.49E-05,9360.70709,16726179.3,977,0,10000,0,10000,1,0.820772,0,10000,0,0
-0.9,0,0,10000,1,21,0.04905095,0.00063422,0.01739608,9.37E-05,9461.66256,20389302.6,979,0,10000,0,10000,1,0.843916,0,10000,0,0
-0.9,0,0,10000,1,25,0.05106695,0.00086842,0.01811222,0.00014695,8980.12564,14417855.6,975,0,10000,0,10000,1,0.859276,0,10000,0,0
-0.9,0,0,10000,1,25,0.05202362,0.00082173,0.01863748,0.00018329,9329.90731,16453692.2,975,0,10000,0,10000,1,0.768182,0,10000,0,0
-0.9,0,1,707,1,28,0.05226525,0.00127159,0.02004499,0.0003527,8944.71875,18259853.3,676,0,10000,0,10000,0,10000,0,10000,0,0
-0.9,0,0,10000,1,25,0.0489096,0.00066091,0.01788073,9.29E-05,9039.4964,21012267.6,975,0,10000,0,10000,1,0.628364,0,10000,0,0
-0.9,0,0,10000,1,23,0.05084606,0.00079256,0.01821483,0.00014116,9396.43885,17390761.6,977,0,10000,0,10000,1,0.795443,0,10000,0,0
-0.9,0,0,10000,1,24,0.04898537,0.00058163,0.01740867,7.90E-05,9349.83642,20107030.1,976,0,10000,0,10000,1,0.83149,0,10000,0,0
-0.9,0,0,10000,1,21,0.05203852,0.00104964,0.01849075,0.00022414,8816.97231,12579931.7,979,0,10000,0,10000,1,0.833031,0,10000,0,0
-0.9,0,0,10000,1,23,0.05185326,0.00120913,0.01978258,0.00032183,9482.91264,25784596,977,0,10000,0,10000,1,0.865941,0,10000,0,0
-0.9,0,0,10000,1,22,0.05304324,0.0007784,0.01969048,0.0001774,8659.0729,15269459.8,978,0,10000,0,10000,1,0.894546,0,10000,0,0
-0.9,0,0,10000,1,26,0.04972396,0.00081277,0.01788488,0.00015683,9166.75773,17846656.6,974,0,10000,0,10000,1,0.834993,0,10000,0,0
-0.9,0,0,10000,1,25,0.04811894,0.0008169,0.01706339,0.00010357,9178.90216,18321492.8,975,0,10000,0,10000,1,0.880858,0,10000,0,0
-0.9,0,0,10000,1,23,0.05003045,0.00077492,0.01811255,0.00012947,9239.65982,29251508.5,977,0,10000,0,10000,1,0.745453,0,10000,0,0
-0.9,0,0,10000,1,23,0.04792202,0.00050922,0.01640084,7.67E-05,9187.60021,11496833.1,977,0,10000,0,10000,1,0.773876,0,10000,0,0
-0.9,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
-0.9,0,0,10000,1,24,0.04957146,0.00055037,0.01716603,8.02E-05,9194.76235,16889116.6,976,0,10000,0,10000,1,0.748895,0,10000,0,0
-0.9,0,0,10000,1,25,0.04787316,0.00081554,0.01655082,0.00011765,10305.654,39456623.9,975,0,10000,0,10000,1,0.841702,0,10000,0,0
-0.9,0,0,10000,1,24,0.06320134,0.00326385,0.02706849,0.00139169,8807.66152,28571881.7,976,0,10000,0,10000,1,0.77003,0,10000,0,0
-0.9,0,0,10000,1,22,0.04970122,0.00078554,0.01774136,0.00019343,9244.76181,18639841.3,978,0,10000,0,10000,1,0.902696,0,10000,0,0
-0.9,0,0,10000,1,22,0.05355686,0.00095682,0.02036896,0.00026139,8832.19918,17987502.4,978,0,10000,0,10000,1,0.745662,0,10000,0,0
-0.9,0,0,10000,1,23,0.05200695,0.00085011,0.01842336,0.00012813,9168.73895,19760917.9,977,0,10000,0,10000,1,0.700443,0,10000,0,0
-0.8,0,0,10000,1,26,0.05487299,0.00106572,0.02094328,0.00041179,9237.03299,18976093.3,974,0,10000,0,10000,1,0.723862,0,10000,0,0
-0.8,0,0,10000,1,22,0.05044315,0.00061464,0.01778713,8.18E-05,9322.39938,19904326.6,978,0,10000,0,10000,1,0.742059,0,10000,0,0
-0.8,0,0,10000,1,22,0.0526705,0.00085656,0.01910354,0.00017386,8634.84497,11507615.1,978,0,10000,0,10000,1,0.779524,0,10000,0,0
-0.8,0,0,10000,1,26,0.04845391,0.00060974,0.01697592,9.61E-05,8948.28247,13722875.9,974,0,10000,0,10000,1,0.826983,0,10000,0,0
-0.8,0,0,10000,1,25,0.05282412,0.00068941,0.01876094,0.00011592,8872.62101,17047364.1,975,0,10000,0,10000,1,0.836209,0,10000,0,0
-0.8,0,0,10000,1,24,0.05409608,0.00072434,0.01959413,0.00013692,8903.00514,15083665.2,976,0,10000,0,10000,1,0.791968,0,10000,0,0
-0.8,0,0,10000,1,28,0.05735748,0.00302755,0.02293029,0.00108593,9264.49897,24027010,972,0,10000,0,10000,1,0.421622,0,10000,0,0
-0.8,0,0,10000,1,22,0.04708728,0.00067396,0.01687772,0.00010361,8901.8193,14965454.1,978,0,10000,0,10000,1,0.700637,0,10000,0,0
-0.8,0,0,10000,1,22,0.05566985,0.00209444,0.02142919,0.00051704,8437.99487,14058055.1,978,0,10000,0,10000,1,0.81703,0,10000,0,0
-0.8,0,0,10000,1,23,0.04984887,0.00083579,0.01833338,0.00017969,8627.44399,15550807.5,977,0,10000,0,10000,1,0.883498,0,10000,0,0
-0.8,0,0,10000,1,23,0.04883942,0.00053452,0.01728254,9.22E-05,8765.93217,14759037.6,977,0,10000,0,10000,1,0.571806,0,10000,0,0
-0.8,0,0,10000,1,23,0.05142124,0.00136492,0.01840379,0.00038752,9111.31449,13400664.4,977,0,10000,0,10000,1,0.858941,0,10000,0,0
-0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,22,0.05665954,0.0011702,0.02113497,0.00022344,8737.71869,20701716.1,978,0,10000,0,10000,1,0.817843,0,10000,0,0
-0.8,0,1,39,1,22,0.1649739,0.00678802,0.08874016,0.00301219,1085.7,767806.21,14,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,1,753,1,23,0.0591755,0.00382408,0.02416805,0.00175463,9462.67912,27711039.2,727,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,22,0.04640809,0.0005369,0.01649949,0.00010732,9570.19713,18347886.7,978,0,10000,0,10000,1,0.888755,0,10000,0,0
-0.8,0,0,10000,1,23,0.05638461,0.00102192,0.02197637,0.00028202,8750.58685,22134442.9,977,0,10000,0,10000,1,0.867445,0,10000,0,0
-0.8,0,0,10000,1,23,0.05094131,0.00074948,0.01898543,0.0001654,9089.09044,23079907,977,0,10000,0,10000,1,0.682867,0,10000,0,0
-0.8,0,0,10000,1,23,0.05907176,0.00136872,0.02201917,0.00025981,8450.79856,17525741.7,977,0,10000,0,10000,1,0.87363,0,10000,0,0
-0.8,0,0,10000,1,24,0.05409149,0.00087924,0.01926334,0.00015774,9444.38066,32162759.3,976,0,10000,0,10000,1,0.719064,0,10000,0,0
-0.8,0,0,10000,1,23,0.05858772,0.00142042,0.02216663,0.0003268,9199.2446,28492561.2,977,0,10000,0,10000,1,0.396444,0,10000,0,0
-0.8,0,0,10000,1,23,0.0521075,0.00070509,0.0188323,0.00011004,8946.49949,15127676.6,977,0,10000,0,10000,1,0.913502,0,10000,0,0
-0.8,0,0,10000,1,24,0.05126484,0.00066572,0.01869543,0.00010085,8709.44136,14275104.9,976,0,10000,0,10000,1,0.664109,0,10000,0,0
-0.8,0,0,10000,1,23,0.05296938,0.00069303,0.01920409,0.00013092,8808.49743,15836233.4,977,0,10000,0,10000,1,0.876343,0,10000,0,0
-0.8,0,0,10000,1,25,0.05280404,0.0008835,0.01848067,0.00017088,9001.74459,13284621.2,975,0,10000,0,10000,1,0.906087,0,10000,0,0
-0.8,0,1,208,1,22,0.06055778,0.0032511,0.02154635,0.00044154,8285.00559,19823604,183,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,1,527,1,23,0.05407578,0.00102365,0.01991202,0.00015791,8691.84105,18697751.6,501,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,23,0.05482623,0.00085032,0.01934538,0.00011415,8939.11716,16923657.6,977,0,10000,0,10000,1,0.786744,0,10000,0,0
-0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,24,0.05024356,0.00077604,0.01861806,0.00015495,8910.98868,18626514.2,976,0,10000,0,10000,1,0.825144,0,10000,0,0
-0.8,0,0,10000,1,24,0.04499254,0.0006126,0.01606619,8.79E-05,8970.67696,13591090,976,0,10000,0,10000,1,0.766096,0,10000,0,0
-0.8,0,0,10000,1,22,0.05391665,0.00111785,0.0185903,0.00015282,9320.02772,18052841.3,978,0,10000,0,10000,1,0.488134,0,10000,0,0
-0.8,0,0,10000,1,26,0.05238407,0.00072648,0.01787458,9.16E-05,9324.97423,18041063.8,974,0,10000,0,10000,1,0.729965,0,10000,0,0
-0.8,0,0,10000,1,22,0.05033894,0.00055341,0.01735318,8.81E-05,9704.38912,18243584.8,978,0,10000,0,10000,1,0.75475,0,10000,0,0
-0.8,0,1,594,1,26,0.0591623,0.00234763,0.02425473,0.0006713,8954.62389,22382853.4,565,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,23,0.05154759,0.00103428,0.01940208,0.00024094,9973.02261,40669370.8,977,0,10000,0,10000,1,0.918208,0,10000,0,0
-0.8,0,0,10000,1,22,0.0530195,0.00078876,0.0194616,0.00017905,8773.10472,17121880,978,0,10000,0,10000,1,0.519419,0,10000,0,0
-0.8,0,0,10000,1,22,0.05457558,0.00120543,0.020738,0.00031457,9055.19713,19243773.9,978,0,10000,0,10000,1,0.715105,0,10000,0,0
-0.8,0,0,10000,1,22,0.0545967,0.00117983,0.02172767,0.00029888,9046.0729,24404455.8,978,0,10000,0,10000,1,0.802888,0,10000,0,0
-0.8,0,0,10000,1,24,0.06683772,0.00328128,0.02733492,0.00095719,8175.74074,16991672.3,976,0,10000,0,10000,1,0.845164,0,10000,0,0
-0.8,0,0,10000,1,23,0.05267215,0.00055634,0.01878184,9.47E-05,8845.23947,13046791.7,977,0,10000,0,10000,1,0.853713,0,10000,0,0
-0.8,0,0,10000,1,26,0.04533631,0.00051472,0.0162238,8.99E-05,9510.5866,23480077.2,974,0,10000,0,10000,1,0.853814,0,10000,0,0
-0.8,0,1,298,1,23,0.06200809,0.00524074,0.02254284,0.0007126,9769.36194,36211139,272,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,22,0.05220622,0.00059007,0.01898685,0.00010944,8696.93943,15316847.9,978,0,10000,0,10000,1,0.698219,0,10000,0,0
-0.8,0,0,10000,1,25,0.047041,0.00062374,0.01682943,0.00012261,9196.42328,17749370.2,975,0,10000,0,10000,1,0.822825,0,10000,0,0
-0.8,0,0,10000,1,23,0.05217946,0.00077645,0.01913242,0.00014495,9015.55396,22109032.7,977,0,10000,0,10000,1,0.696072,0,10000,0,0
-0.8,0,0,10000,1,22,0.05496058,0.00115285,0.02105506,0.00034208,9013.51129,23188046.2,978,0,10000,0,10000,1,0.740081,0,10000,0,0
-0.8,0,0,10000,1,25,0.05402091,0.00141248,0.02114182,0.00041954,8475.14109,14963160.9,975,0,10000,0,10000,1,0.847093,0,10000,0,0
-0.8,0,0,10000,1,23,0.05614639,0.00138233,0.02211854,0.00043977,8625.85406,15510468.2,977,0,10000,0,10000,1,0.890625,0,10000,0,0
-0.8,0,0,10000,1,25,0.05739253,0.00177739,0.02206206,0.00042513,8405.29866,14998737,975,0,10000,0,10000,1,0.799243,0,10000,0,0
-0.8,0,0,10000,1,22,0.04737623,0.00046711,0.01649904,5.73E-05,9365.60267,15919927.9,978,0,10000,0,10000,1,0.737365,0,10000,0,0
-0.8,0,0,10000,1,22,0.04995641,0.00070277,0.0181654,0.00014256,9108.26489,16937604.9,978,0,10000,0,10000,1,0.653041,0,10000,0,0
-0.8,0,0,10000,1,23,0.05125776,0.00067107,0.01867638,0.00012484,8591.65468,13141470.6,977,0,10000,0,10000,1,0.815288,0,10000,0,0
-0.8,0,0,10000,1,24,0.04817134,0.0005786,0.01653973,7.79E-05,9316.33539,12658713.5,976,0,10000,0,10000,1,0.768323,0,10000,0,0
-0.8,0,0,10000,1,24,0.04967132,0.00073089,0.01700128,8.54E-05,9603.12037,20328406.2,976,0,10000,0,10000,1,0.582636,0,10000,0,0
-0.8,0,0,10000,1,26,0.05324681,0.00115008,0.01917501,0.00018769,8717.40206,14922917.8,974,0,10000,0,10000,1,0.720539,0,10000,0,0
-0.8,0,0,10000,1,24,0.05308072,0.00096344,0.01911829,0.00024842,8880.99589,15708058.3,976,0,10000,0,10000,1,0.838664,0,10000,0,0
-0.8,0,0,10000,1,23,0.04835861,0.00071486,0.01819321,0.00016442,9007.74512,17991528.5,977,0,10000,0,10000,1,0.877537,0,10000,0,0
-0.8,0,1,119,1,23,0.10613535,0.01226671,0.05807306,0.00523379,6580.08989,28729834.7,93,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,22,0.05027334,0.00071711,0.01840666,0.00017263,9596.08419,21365885.9,978,0,10000,0,10000,1,0.594922,0,10000,0,0
-0.8,0,0,10000,1,22,0.05207769,0.00088987,0.01919956,0.00021161,8754.35934,14804169.1,978,0,10000,0,10000,1,0.766968,0,10000,0,0
-0.8,0,0,10000,1,25,0.05259577,0.00063964,0.01856796,0.00011883,8835.6241,15220283.4,975,0,10000,0,10000,1,0.723316,0,10000,0,0
-0.8,0,0,10000,1,22,0.05050111,0.00058046,0.01813772,8.72E-05,9020.00924,17566526.3,978,0,10000,0,10000,1,0.867554,0,10000,0,0
-0.8,0,0,10000,1,29,0.05007381,0.00063561,0.01753919,0.00015458,9685.70838,18161928.3,971,0,10000,0,10000,1,0.808367,0,10000,0,0
-0.8,0,0,10000,1,23,0.05225121,0.00088814,0.01963641,0.00017588,8732.25899,18158524.8,977,0,10000,0,10000,1,0.821796,0,10000,0,0
-0.8,0,0,10000,1,24,0.05282139,0.00058656,0.01868394,8.71E-05,9110.31482,17214533.1,976,0,10000,0,10000,1,0.742252,0,10000,0,0
-0.8,0,0,10000,1,23,0.05090856,0.00079789,0.01767965,0.0001163,9324.92703,18257786.9,977,0,10000,0,10000,1,0.912297,0,10000,0,0
-0.8,0,0,10000,1,23,0.0502228,0.00069793,0.01806924,0.00011557,9226.60946,20651538.4,977,0,10000,0,10000,1,0.852532,0,10000,0,0
-0.8,0,0,10000,1,23,0.05137385,0.00084031,0.01840121,0.00014061,9282.3371,29250529.4,977,0,10000,0,10000,1,0.83017,0,10000,0,0
-0.8,0,0,10000,1,23,0.05892049,0.00152206,0.02318925,0.00043359,8813.24666,23314957.3,977,0,10000,0,10000,1,0.793729,0,10000,0,0
-0.8,0,0,10000,1,22,0.05220143,0.00100154,0.01944009,0.00015262,8822.65503,19932683.3,978,0,10000,0,10000,1,0.775355,0,10000,0,0
-0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,22,0.05167809,0.0007278,0.01887512,0.00010571,8638.02259,17497149.7,978,0,10000,0,10000,1,0.574702,0,10000,0,0
-0.8,0,0,10000,1,26,0.05007343,0.00077379,0.01817726,9.97E-05,8312.7732,11457626.2,974,0,10000,0,10000,1,0.624577,0,10000,0,0
-0.8,0,0,10000,1,24,0.05058984,0.00065025,0.01797879,9.44E-05,8936.22428,17689063.9,976,0,10000,0,10000,1,0.719941,0,10000,0,0
-0.8,0,0,10000,1,28,0.05081688,0.00079443,0.01811259,0.00018124,9256.44525,14629476.7,972,0,10000,0,10000,1,0.924897,0,10000,0,0
-0.8,0,0,10000,1,29,0.06236878,0.00391644,0.02546931,0.00207924,8772.24509,13485834.4,971,0,10000,0,10000,1,0.753836,0,10000,0,0
-0.8,0,0,10000,1,23,0.05146137,0.00073477,0.01931498,0.00014751,8886.29805,17225727.2,977,0,10000,0,10000,1,0.756979,0,10000,0,0
-0.8,0,0,10000,1,25,0.05201259,0.00065455,0.02007181,0.00018511,8196.8723,12654943.6,975,0,10000,0,10000,1,0.815877,0,10000,0,0
-0.8,0,0,10000,1,23,0.05554033,0.00120271,0.0205772,0.00027667,8647.12539,18576188.9,977,0,10000,0,10000,1,0.744953,0,10000,0,0
-0.8,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,26,0.05183475,0.00098852,0.01924064,0.0002035,8732.76701,14594981,974,0,10000,0,10000,1,0.904819,0,10000,0,0
-0.8,0,0,10000,1,23,0.05250407,0.00072819,0.01859321,9.38E-05,8970.2816,18352048.9,977,0,10000,0,10000,1,0.733899,0,10000,0,0
-0.8,0,0,10000,1,26,0.0520806,0.00108472,0.02015023,0.0002619,8786.70928,21557602.8,974,0,10000,0,10000,1,0.458811,0,10000,0,0
-0.8,0,0,10000,1,23,0.05209734,0.00078057,0.01815228,9.51E-05,9034.35046,17607717.7,977,0,10000,0,10000,1,0.891464,0,10000,0,0
-0.8,0,0,10000,1,23,0.05858076,0.00167927,0.02345513,0.00058332,8252.97945,15575341.4,977,0,10000,0,10000,1,0.833569,0,10000,0,0
-0.8,0,0,10000,1,23,0.05279576,0.00093522,0.01961549,0.00023317,8859.06886,18259823.7,977,0,10000,0,10000,1,0.621447,0,10000,0,0
-0.8,0,0,10000,1,24,0.05105396,0.0008092,0.0185303,0.00013747,8389.20473,12528778.5,976,0,10000,0,10000,1,0.881525,0,10000,0,0
-0.8,0,0,10000,1,22,0.05151392,0.00094343,0.01906919,0.00014038,8643.03183,15591621.5,978,0,10000,0,10000,1,0.837318,0,10000,0,0
-0.8,0,0,10000,1,27,0.04734138,0.00048101,0.01647525,7.50E-05,9015.85346,15941871.2,973,0,10000,0,10000,1,0.862725,0,10000,0,0
-0.8,0,1,222,1,22,0.06030351,0.0014301,0.02451295,0.00035096,7523.59278,13560192.4,198,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,24,0.05672462,0.00100989,0.02126621,0.00019933,8698.01749,19292537,976,0,10000,0,10000,1,0.728017,0,10000,0,0
-0.8,0,1,888,1,27,0.05048018,0.000742,0.01788447,0.00013456,9351.04098,15900066.9,858,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,26,0.05379635,0.00088192,0.01817139,9.12E-05,9245.3,19318507.1,974,0,10000,0,10000,1,0.715115,0,10000,0,0
-0.8,0,0,10000,1,22,0.0460632,0.00058393,0.01623732,7.71E-05,9362.37885,18721042.1,978,0,10000,0,10000,1,0.802781,0,10000,0,0
-0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,24,0.04917177,0.00065242,0.01805521,0.0001049,9089.23045,20228255.2,976,0,10000,0,10000,1,0.833447,0,10000,0,0
-0.8,0,0,10000,1,25,0.05427921,0.00086405,0.02004893,0.00016492,10182.6035,41642067.6,975,0,10000,0,10000,1,0.894098,0,10000,0,0
-0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,22,0.05335348,0.00103424,0.01987762,0.00028715,8617.7423,15290408,978,0,10000,0,10000,1,0.725266,0,10000,0,0
-0.7,0,0,10000,1,22,0.05275974,0.00077116,0.0186067,0.00010443,8833.7998,16869106.4,978,0,10000,0,10000,1,0.683197,0,10000,0,0
-0.7,0,0,10000,1,23,0.06001365,0.0013188,0.02271668,0.00029112,8717.47585,17032716.6,977,0,10000,0,10000,1,0.749241,0,10000,0,0
-0.7,0,0,10000,1,26,0.05472102,0.0008893,0.02018122,0.00014945,8991.8567,23717230,974,0,10000,0,10000,1,0.823226,0,10000,0,0
-0.7,0,0,10000,1,23,0.05436705,0.00088596,0.02059131,0.00017766,8795.86639,17673010,977,0,10000,0,10000,1,0.74998,0,10000,0,0
-0.7,0,0,10000,1,22,0.05114059,0.00070048,0.01802785,9.24E-05,8909.41478,16749150.5,978,0,10000,0,10000,1,0.80821,0,10000,0,0
-0.7,0,1,172,1,23,0.06427324,0.00130479,0.02415142,0.0003044,7934.06338,11417464.2,146,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,25,0.05727225,0.00100463,0.0220615,0.00024625,9322.90628,29518492.6,975,0,10000,0,10000,1,0.754538,0,10000,0,0
-0.7,0,0,10000,1,24,0.05540714,0.00078415,0.02014704,0.00016662,8838.64403,17114394.1,976,0,10000,0,10000,1,0.834063,0,10000,0,0
-0.7,0,0,10000,1,22,0.05840697,0.00117448,0.0223054,0.00026126,9066.93429,22882276.4,978,0,10000,0,10000,1,0.614054,0,10000,0,0
-0.7,0,1,433,1,25,0.06075384,0.00145033,0.02350311,0.00036622,8178.08479,12507213.3,405,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,568,1,22,0.05837508,0.00243033,0.02399594,0.00096588,9104.52876,23741900.3,543,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,373,1,23,0.05805362,0.00138358,0.02152019,0.00029336,8606.32945,16466646,347,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,24,0.05680235,0.0012346,0.02133332,0.00021617,9044.03189,23098540.5,976,0,10000,0,10000,1,0.567947,0,10000,0,0
-0.7,0,0,10000,1,23,0.05230704,0.000854,0.01872904,0.00012849,8762.02878,16989001.2,977,0,10000,0,10000,1,0.855692,0,10000,0,0
-0.7,0,0,10000,1,23,0.05047971,0.00059192,0.01851077,0.00012013,8963.47893,18974728.2,977,0,10000,0,10000,1,0.839597,0,10000,0,0
-0.7,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,24,0.05236595,0.00081431,0.01903144,0.00012184,8551.81482,13198375.6,976,0,10000,0,10000,1,0.809735,0,10000,0,0
-0.7,0,0,10000,1,22,0.05919768,0.00143807,0.02106327,0.00024033,9143.30698,26431746.6,978,0,10000,0,10000,1,0.491322,0,10000,0,0
-0.7,0,0,10000,1,22,0.05512422,0.00076572,0.01966467,0.00012737,8936.34086,18318403.2,978,0,10000,0,10000,1,0.627335,0,10000,0,0
-0.7,0,0,10000,1,23,0.05405363,0.00111274,0.0196475,0.00026768,9551.16341,23127263.9,977,0,10000,0,10000,1,0.654186,0,10000,0,0
-0.7,0,0,10000,1,24,0.05767304,0.00137947,0.0229167,0.00030647,8933.83642,28168116.6,976,0,10000,0,10000,1,0.778472,0,10000,0,0
-0.7,0,0,10000,1,24,0.04910939,0.00068769,0.01750137,0.00016361,9456.63272,21975049.4,976,0,10000,0,10000,1,0.849395,0,10000,0,0
-0.7,0,0,10000,1,23,0.05497504,0.00163937,0.02065895,0.00042115,8893.037,17303568.9,977,0,10000,0,10000,1,0.876666,0,10000,0,0
-0.7,0,0,10000,1,23,0.05784153,0.00159252,0.02159666,0.00055368,8962.80365,17190140.4,223,1,246,0,10000,0,10000,0,10000,1,0
-0.7,0,0,10000,1,23,0.06153766,0.0025135,0.02513779,0.00092603,8546.83762,19793880.8,977,0,10000,0,10000,1,0.841914,0,10000,0,0
-0.7,0,0,10000,1,24,0.05604715,0.00085786,0.02065478,0.00015224,9112.23971,20024851.2,976,0,10000,0,10000,1,0.883883,0,10000,0,0
-0.7,0,0,10000,1,25,0.05291746,0.00076291,0.01946161,0.00016748,8751.82492,13913376.1,975,0,10000,0,10000,1,0.860715,0,10000,0,0
-0.7,0,0,10000,1,25,0.04845883,0.00049412,0.0166198,6.15E-05,8973.20391,11322190.1,975,0,10000,0,10000,1,0.806203,0,10000,0,0
-0.7,0,1,381,1,26,0.05743594,0.00177431,0.02160797,0.00048926,9149.82522,19558696.5,353,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,24,0.06109886,0.00206945,0.0248932,0.00069919,8404.1893,16958979.2,976,0,10000,0,10000,1,0.655481,0,10000,0,0
-0.7,0,0,10000,1,24,0.05240321,0.00082735,0.01980875,0.00015696,8770.90021,16070021.4,976,0,10000,0,10000,1,0.672347,0,10000,0,0
-0.7,0,1,716,1,25,0.06012554,0.00247351,0.02485447,0.00087374,8692.67789,25016316.7,687,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,24,0.05389364,0.00147082,0.01965616,0.00027311,9319.39506,22429201.8,976,0,10000,0,10000,1,0.84179,0,10000,0,0
-0.7,0,0,10000,1,23,0.05576392,0.00082885,0.02061389,0.00018609,8892.4851,16902463.6,977,0,10000,0,10000,1,0.892645,0,10000,0,0
-0.7,0,0,10000,1,23,0.04930531,0.00059796,0.01811314,8.51E-05,9107.7184,18750933.5,977,0,10000,0,10000,1,0.812773,0,10000,0,0
-0.7,0,0,10000,1,27,0.05371972,0.0008137,0.01878294,0.00014492,9696.52838,23387207.5,973,0,10000,0,10000,1,0.774784,0,10000,0,0
-0.7,0,1,41,1,23,0.32372534,0.02429567,0.20273703,0.01428628,656.4,347314.24,14,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,23,0.05822747,0.00124782,0.02264127,0.00028503,8678.94964,22071245,977,0,10000,0,10000,1,0.187487,0,10000,0,0
-0.7,0,1,790,1,25,0.05001049,0.00057246,0.01809956,9.30E-05,9083.16623,19026607.5,762,0,10000,0,10000,0,10000,0,10000,0,0
