,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
86,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
87,2.5,0.04,0,10000,1,22,0.12217935,0.00059289,0.11636803,0.00048043,251.666667,47947.5556,10,1,32,0,10000,0,10000,0,10000,1,0
88,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
89,2.5,0.04,1,33,1,25,0.2799165,0.0122234,0.245436,0.00019191,53,169,6,0,10000,0,10000,0,10000,0,10000,0,0
90,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
91,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
92,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
93,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
94,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
95,2.5,0.04,0,10000,1,23,0.10660631,0.00420437,0.08401317,0.00266185,3899.70909,10765326.4,59,1,82,0,10000,0,10000,0,10000,1,0
96,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
97,2.5,0.04,1,96,1,24,0.07635324,0.00291787,0.0599767,0.00193373,7747.06061,34908645.1,70,0,10000,0,10000,0,10000,0,10000,0,0
98,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
99,2.5,0.04,0,10000,1,22,0.11354389,0.00117266,0.09952015,0.00128619,1746.36364,3404777.32,15,1,37,0,10000,0,10000,0,10000,1,0
100,2.5,0.04,0,10000,1,22,0.06642987,0.01450324,0.04514548,0.00496344,17405.4545,157154634,37,1,59,0,10000,0,10000,0,10000,1,0
101,2.5,0.04,0,10000,1,24,0.14632693,0.0043347,0.11412625,0.00225468,705,260531.846,17,1,41,0,10000,0,10000,0,10000,1,0
102,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
103,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
104,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
105,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
106,2.5,0.04,0,10000,1,24,0.17445855,0.0008175,0.14961509,0.00062992,600.727273,65921.4711,15,1,40,0,10000,0,10000,0,10000,1,0
107,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
108,2.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
109,2.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
110,2.5,0.04,0,10000,1,22,0.16191528,0.02020536,0.11944367,0.00824501,681.783784,408510.764,41,1,63,0,10000,0,10000,0,10000,1,0
111,2.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
112,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
113,2.5,0.04,1,54,1,21,0.07552416,0.00209325,0.05372038,0.00062118,3936.44444,12068903,31,0,10000,0,10000,0,10000,0,10000,0,0
114,2.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
115,2.5,0.04,0,10000,1,20,0.18824371,0.00303018,0.14446411,0.00131245,97.4285714,2787.10204,11,1,31,0,10000,0,10000,0,10000,1,0
116,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
117,2.5,0.04,1,42,1,22,0.21926347,0.0047451,0.18844613,0.00423693,366.666667,32702.0889,19,0,10000,0,10000,0,10000,0,10000,0,0
118,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
119,2.5,0.04,1,43,1,23,0.17301193,0.00271285,0.13626628,0.00166508,1245.6,441329.573,19,0,10000,0,10000,0,10000,0,10000,0,0
120,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
121,2.5,0.04,1,60,1,23,0.06264344,0.00323796,0.04533778,0.00156897,11741.871,77700248.7,35,0,10000,0,10000,0,10000,0,10000,0,0
122,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
123,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
124,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
125,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
126,2.5,0.04,1,52,1,20,0.07802498,0.00070815,0.0629493,0.00046607,2031.07692,3928630.84,30,0,10000,0,10000,0,10000,0,10000,0,0
127,2.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
128,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
129,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
130,2.5,0.04,0,10000,1,19,0.08729582,0.00425491,0.06161852,0.00103256,2882.10256,10578753,43,1,62,0,10000,0,10000,0,10000,1,0
131,2.5,0.04,0,10000,1,24,0.09639496,0.01676387,0.06338328,0.00271399,7362.5,35673383.3,30,1,54,0,10000,0,10000,0,10000,1,0
132,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
133,2.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
134,2.5,0.04,0,10000,1,24,0.09951914,0.00163275,0.07842684,0.00176006,1976.44444,1385328.25,22,1,46,0,10000,0,10000,0,10000,1,0
135,2.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
136,2.5,0.04,0,10000,1,22,0.06700597,0.00675135,0.04885295,0.00376715,16856.5882,166749353,38,1,60,0,10000,0,10000,0,10000,1,0
137,2.5,0.04,0,10000,1,21,0.04376982,0.00170891,0.03278785,0.00096578,17906.9211,219168597,42,1,63,0,10000,0,10000,0,10000,1,0
138,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
139,2.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
140,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
141,2.5,0.04,0,10000,1,24,0.222977,0,0.208998,0,355,0,5,1,29,0,10000,0,10000,0,10000,1,0
142,2.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
143,2.5,0.04,0,10000,1,20,0.08646338,0.00525436,0.06338222,0.00307275,5644.78947,50112998,61,1,81,0,10000,0,10000,0,10000,1,0
144,2.5,0.04,1,59,1,23,0.04794549,0.00241061,0.03254149,0.00097277,16401.6667,128092122,34,0,10000,0,10000,0,10000,0,10000,0,0
145,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
146,2.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
147,2.5,0.04,1,51,1,27,0.16384794,0.00059181,0.14730667,0.00037171,423.166667,18146.25,22,0,10000,0,10000,0,10000,0,10000,0,0
148,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
149,2.5,0.04,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
150,2.5,0.04,1,62,1,20,0.142912,0.00486369,0.12120425,0.00368968,1534.28571,2735538.2,39,0,10000,0,10000,0,10000,0,10000,0,0
151,2.5,0.04,1,46,1,24,0.13417219,0.00053327,0.11182621,0.00034097,360.8125,14933.9023,20,0,10000,0,10000,0,10000,0,10000,0,0
152,2.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
153,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
154,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
155,2.5,0.04,1,55,1,21,0.16199135,0.00141941,0.14138497,0.00103315,276.857143,32944.6939,32,0,10000,0,10000,0,10000,0,10000,0,0
156,2.5,0.04,0,10000,1,22,0.05376433,0.00446218,0.03944499,0.00236128,21127.8049,253921920,45,1,67,0,10000,0,10000,0,10000,1,0
157,2.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
158,2.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
159,2.5,0.04,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
160,2.5,0.04,1,36,1,23,0.24071611,0.09827296,0.12927659,0.00793592,454.142857,92200.6939,11,0,10000,0,10000,0,10000,0,10000,0,0
161,3,0.04,1,49,1,24,0.09026365,0.00454876,0.06256447,0.00247249,7828,26704779.8,23,0,10000,0,10000,0,10000,0,10000,0,0
162,3,0.04,1,38,1,28,0.186966,0.00077736,0.19066375,0.00035985,179,723.5,8,0,10000,0,10000,0,10000,0,10000,0,0
163,3,0.04,1,83,1,22,0.06854607,0.00334107,0.04611768,0.00091147,9226.62963,73337397.8,58,0,10000,0,10000,0,10000,0,10000,0,0
164,3,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
165,3,0.04,0,10000,1,21,0.15612453,0.00267128,0.12789523,0.00398703,585.333333,188013.822,19,1,40,0,10000,0,10000,0,10000,1,0
166,3,0.04,0,10000,1,25,0.0906829,0.00392811,0.07461018,0.00309524,8773.6875,104802323,52,1,77,0,10000,0,10000,0,10000,1,0
167,3,0.04,1,67,1,19,0.08003633,0.0022101,0.0567993,0.00075479,4739.90476,17842774.1,46,0,10000,0,10000,0,10000,0,10000,0,0
168,3,0.04,0,10000,1,21,0.09660293,0.00109166,0.06984049,0.00038915,731.5,149912.85,14,1,35,0,10000,0,10000,0,10000,1,0
169,3,0.04,1,46,1,18,0.12439555,0.0082511,0.09263104,0.00633032,1373.72727,819467.198,26,0,10000,0,10000,0,10000,0,10000,0,0
170,3,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
171,3,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
172,3,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
173,3,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
174,3,0.04,1,64,1,21,0.10578287,0.00641355,0.07294265,0.00303323,8190.48649,67718016.7,41,0,10000,0,10000,0,10000,0,10000,0,0
175,3,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
176,3,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
177,3,0.04,1,63,1,22,0.07834475,0.00831196,0.05333545,0.00393399,14035,128093662,38,0,10000,0,10000,0,10000,0,10000,0,0
178,3,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
179,3,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
180,3,0.04,1,73,1,24,0.09613011,0.00952641,0.07546239,0.00675403,8029.04651,53021181.2,47,0,10000,0,10000,0,10000,0,10000,0,0
181,3,0.04,0,10000,1,25,0.08996339,0.00861637,0.06617204,0.00523811,8427.86111,53081690.3,76,1,101,0,10000,0,10000,0,10000,1,0
182,3,0.04,1,96,1,25,0.1841652,0.0147868,0.15030046,0.01017036,2670.09231,18070173.6,69,0,10000,0,10000,0,10000,0,10000,0,0
