Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
6,0.0105,57,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.14387879
6,0.0105,67,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.148101183
6,0.0105,66,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.139120182
6,0.0105,70,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150078857
6,0.0105,56,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.15882439
6,0.0105,66,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.135902922
6,0.0105,60,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133650931
6,0.0105,72,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142935325
6,0.0105,73,1,151,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1359446
6,0.0105,56,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.170558847
6,0.0105,69,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.146786384
6,0.0105,63,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147414895
6,0.0105,62,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150496369
6,0.0105,70,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145664632
6,0.0105,60,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157913408
6,0.011,59,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.15777141
6,0.011,55,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156720806
6,0.011,60,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.160231396
6,0.011,50,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.154118591
6,0.011,61,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.134897953
6,0.011,50,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.160466952
6,0.011,58,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.155034089
6,0.011,49,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.15368278
6,0.011,66,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.155393244
6,0.011,64,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.148252063
6,0.011,57,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145886834
6,0.011,62,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.161353708
6,0.011,61,1,119,1,111,0.356068333,0.00330976,102.6666667,3053.555556,7,0,10000,0,10000,0,10000,0.166877363
6,0.011,64,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.143140002
6,0.011,63,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.153635645
6,0.011,56,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164597846
6,0.011,58,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151476431
6,0.011,55,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151757906
6,0.011,69,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.140861076
6,0.011,62,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.159248553
6,0.0115,51,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.167355556
6,0.0115,62,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150793929
6,0.0115,61,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.148317371
6,0.0115,53,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147181825
6,0.0115,55,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.162629476
6,0.0115,58,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.163800072
6,0.0115,64,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.153693478
6,0.0115,47,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.168808212
6,0.0115,55,1,128,1,37,0.095319392,0.012905086,1479.423529,814543.303,89,0,10000,0,10000,0,10000,0.141299691
6,0.0115,58,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164446063
6,0.0115,44,1,189,1,97,0.144392045,0.010696813,698.5287356,162043.8584,91,0,10000,0,10000,0,10000,0.174613935
6,0.0115,77,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142471271
6,0.0115,59,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164670049
6,0.0115,59,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.152568059
6,0.0115,54,1,108,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.175256056
6,0.0115,54,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.166675668
6,0.0115,56,1,115,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.171323031
6,0.0115,54,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.161310365
6,0.0115,64,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.14985383
6,0.0115,67,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141815822
6,0.012,53,1,115,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.17295225
6,0.012,46,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.174468969
6,0.012,58,1,116,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.171072963
6,0.012,56,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.159524656
6,0.012,47,1,106,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179866965
6,0.012,53,1,108,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.17829457
6,0.012,51,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179524417
6,0.012,63,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157727919
6,0.012,54,1,110,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.177578235
6,0.012,56,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.168165443
6,0.012,61,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.158784403
6,0.012,57,1,116,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1708625
6,0.012,50,1,108,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.176348933
6,0.012,59,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179591245
6,0.012,49,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1746265
6,0.012,59,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150639421
6,0.012,54,1,118,1,112,nan,nan,nan,nan,4,0,10000,0,10000,0,10000,0.169227731
6,0.012,53,1,115,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.170790489
6,0.012,43,1,109,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.182334111
6,0.012,66,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.169117453
6.5,0.002,0,0,10000,1,59,0.001375961,1.60E-07,3879.171429,9653.399184,39,1,98,0,10000,0,10000,0.016154944
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.013507288
6.5,0.002,0,0,10000,1,32,0.001051045,1.80E-08,3961.846154,3261.053254,17,1,49,0,10000,0,10000,0.023095627
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.015128642
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.014241372
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.010573105
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,71,0,10000,0,10000,0.016483244
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,16,0,10000,0,10000,0.007991876
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,92,0,10000,0,10000,0.01232208
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,84,0,10000,0,10000,0.015364655
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.007513123
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,36,0,10000,0,10000,0.012450847
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,135,0,10000,0,10000,0.02493821
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,36,0,10000,0,10000,0.015411123
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,119,0,10000,0,10000,0.014373757
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,35,0,10000,0,10000,0.011637206
6.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,34,0,10000,0,10000,0.016705553
6.5,0.002,0,0,10000,1,46,0.000712567,1.42E-08,3969.375,8928.401042,28,1,74,0,10000,0,10000,0.017029287
6.5,0.002,0,0,10000,1,67,0.00091106,1.74E-07,3965.349515,10003.04289,107,1,174,0,10000,0,10000,0.019730638
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,31,0,10000,0,10000,0.017573173
6.5,0.0025,0,0,10000,1,54,0.003418356,8.16E-07,3674,16122.81013,83,1,137,0,10000,0,10000,0.02305131
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.014741888
6.5,0.0025,0,0,10000,1,207,0.005210612,1.47E-05,3423.253493,175510.1214,505,1,712,0,10000,0,10000,0.023884381
6.5,0.0025,0,0,10000,1,120,0.002952966,6.00E-08,3695.916667,3146.576389,16,1,136,0,10000,0,10000,0.026483912
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,66,0,10000,0,10000,0.042783621
6.5,0.0025,0,0,10000,1,193,0.007238339,1.79E-05,3214.6401,178284.1258,807,0,10000,0,10000,1,0.0462245,0.021401022
6.5,0.0025,0,0,10000,1,146,0.003462283,3.78E-06,3617.718085,67409.42584,380,1,526,0,10000,0,10000,0.030360656
6.5,0.0025,0,0,10000,1,106,0.001609149,2.98E-07,3873.095588,11697.36586,140,1,246,0,10000,0,10000,0.032185626
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.009015856
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.017505341
6.5,0.0025,0,0,10000,1,76,0.003250923,5.69E-07,3653.315789,12568.74238,42,1,118,0,10000,0,10000,0.02361722
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,245,0,10000,0,10000,0.024717267
6.5,0.0025,0,0,10000,1,117,0.00632406,1.52E-05,3294.739477,155128.5317,883,0,10000,0,10000,1,0.00857633,0.022761269
6.5,0.0025,0,0,10000,1,116,0.006177509,2.13E-06,3296.175439,35741.57156,175,1,291,0,10000,0,10000,0.022541743
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.014907617
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,50,0,10000,0,10000,0.018720517
6.5,0.0025,0,0,10000,1,133,0.005089297,5.12E-06,3399.497942,72963.9537,490,1,623,0,10000,0,10000,0.02556709
6.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,40,0,10000,0,10000,0.021744058
6.5,0.0025,0,0,10000,1,89,0.002853246,6.35E-07,3709.442478,14943.22014,117,1,206,0,10000,0,10000,0.027054744
6.5,0.003,273,0,10000,1,79,0.018260925,0.000264939,2534.3053,459990.166,872,1,951,0,10000,0,10000,0.035959232
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.03041387
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,21,0,10000,0,10000,0.016760773
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,130,0,10000,0,10000,0.029051392
6.5,0.003,267,0,10000,1,57,0.10956417,0.0210755,1629.608094,1403928.326,943,0,10000,0,10000,1,0.0615183,0.029859095
6.5,0.003,0,0,10000,1,137,0.011223133,0.000128642,3049.993631,517188.7133,318,1,455,0,10000,0,10000,0.031954086
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.024682223
6.5,0.003,295,0,10000,1,223,0.032284965,0.000610916,1952.049159,331235.7414,777,0,10000,0,10000,1,0.0144695,0.027203059
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,46,0,10000,0,10000,0.025791083
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,176,0,10000,0,10000,0.030293535
6.5,0.003,0,0,10000,1,91,0.007187764,3.83E-06,3215.156522,35982.07985,234,1,325,0,10000,0,10000,0.035929462
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,90,0,10000,0,10000,0.030947143
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.016237745
6.5,0.003,0,0,10000,1,34,0.00307624,1.48E-06,3710.15942,29044.07603,73,1,107,0,10000,0,10000,0.027842643
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,137,0,10000,0,10000,0.025890958
6.5,0.003,0,0,10000,1,44,0.010841534,8.29E-05,3034.365385,379763.255,264,1,308,0,10000,0,10000,0.026611315
6.5,0.003,0,0,10000,1,78,0.004513607,1.06E-05,3548.786026,133380.3778,233,1,311,0,10000,0,10000,0.027061401
6.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.016504058
6.5,0.003,0,0,10000,1,87,0.003584759,3.45E-06,3624.997403,62033.81038,389,1,476,0,10000,0,10000,0.024091981
6.5,0.003,334,0,10000,1,78,0.023697965,0.000319601,2277.974926,466352.6911,682,1,760,0,10000,0,10000,0.027503874
6.5,0.0035,434,0,10000,1,53,0.020488892,0.000464274,2525.984093,593925.6233,947,0,10000,0,10000,1,0.0536692,0.030459641
6.5,0.0035,243,0,10000,1,120,0.077340952,0.005889042,1602.413729,915753.5413,543,1,663,0,10000,0,10000,0.036158527
6.5,0.0035,251,0,10000,1,117,0.025930588,0.000137217,2068.089744,266748.8278,784,1,901,0,10000,0,10000,0.038221492
6.5,0.0035,231,1,546,1,169,0.071231946,0.015092181,1650.784946,601623.5667,376,0,10000,0,10000,0,10000,0.036988856
6.5,0.0035,413,0,10000,1,45,0.032425159,0.000651249,2148.145808,862953.9034,827,1,872,0,10000,0,10000,0.045844429
6.5,0.0035,359,0,10000,1,96,0.071796783,0.005639581,1739.798889,1213146.183,904,0,10000,0,10000,1,0.237219,0.031224251
6.5,0.0035,261,0,10000,1,113,0.070356826,0.007176578,1692.992072,874374.7961,887,0,10000,0,10000,1,0.0466583,0.040617627
6.5,0.0035,575,1,783,1,32,0.047300104,0.020245974,2535.879357,770086.8058,750,0,10000,0,10000,0,10000,0.038511514
6.5,0.0035,234,0,10000,1,472,0.079654065,0.007364764,1269.601145,271719.7283,528,0,10000,0,10000,1,0.0592662,0.036694953
6.5,0.0035,0,0,10000,1,66,0.003116787,2.45E-06,3684.895833,36882.13498,52,1,118,0,10000,0,10000,0.02742781
6.5,0.0035,241,0,10000,1,262,0.097118835,0.012947469,1233.811989,388450.9265,738,0,10000,0,10000,1,0.0770563,0.036712431
6.5,0.0035,238,1,588,1,86,0.03792384,0.007223145,2209.877264,680778.3169,501,0,10000,0,10000,0,10000,0.03608963
6.5,0.0035,0,0,10000,1,99,0.00518389,5.66E-06,3428.405172,90334.87894,468,1,567,0,10000,0,10000,0.041122582
6.5,0.0035,260,0,10000,1,48,0.039099307,0.003626684,2004.330169,620469.9638,952,0,10000,0,10000,1,0.0562771,0.034226658
6.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,198,0,10000,0,10000,0.038510144
6.5,0.0035,242,1,579,1,114,0.055007715,0.008920705,1894.413043,866875.699,464,0,10000,0,10000,0,10000,0.033523289
6.5,0.0035,233,1,599,1,33,0.069328517,0.019547556,2071.265597,1146074.245,565,0,10000,0,10000,0,10000,0.039000883
6.5,0.0035,245,1,807,1,243,0.085197473,0.02946421,1657.530466,505442.5824,562,0,10000,0,10000,0,10000,0.035694202
6.5,0.0035,210,1,940,1,146,0.070152873,0.023023669,1648.583016,444422.0479,793,0,10000,0,10000,0,10000,0.033647447
6.5,0.0035,0,0,10000,1,169,0.00715029,9.61E-06,3222.993056,109334.8541,148,1,317,0,10000,0,10000,0.033893765
6.5,0.004,215,1,395,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.041721767
6.5,0.004,197,1,371,1,58,0.08723297,0.027294739,1886.126623,1178313.247,312,0,10000,0,10000,0,10000,0.046694012
6.5,0.004,205,0,10000,1,124,0.106615683,0.015235919,1315.865826,788268.3111,876,0,10000,0,10000,1,0.0905125,0.039002711
6.5,0.004,202,0,10000,1,213,0.060848805,0.00155845,1369.877395,278531.515,787,0,10000,0,10000,1,0.118505,0.043828467
6.5,0.004,193,1,405,1,54,0.079163538,0.017574217,1916.557803,1261251.622,350,0,10000,0,10000,0,10000,0.052254822
6.5,0.004,196,0,10000,1,192,0.098743254,0.006388143,1210.29602,493172.9049,808,0,10000,0,10000,1,0.171631,0.042968129
6.5,0.004,199,1,824,1,37,0.06423759,0.013812007,1850.696931,842312.2598,786,0,10000,0,10000,0,10000,0.044856294
6.5,0.004,209,0,10000,1,138,0.090024053,0.007184357,1276.947552,511282.411,862,0,10000,0,10000,1,0.0747664,0.043874011
6.5,0.004,217,0,10000,1,245,0.057549627,0.000659776,1308.039947,165455.7641,755,0,10000,0,10000,1,0.0492349,0.041571411
6.5,0.004,213,1,409,1,198,0.149162216,0.044013933,1151.76699,452354.0816,210,0,10000,0,10000,0,10000,0.043445773
6.5,0.004,220,0,10000,1,28,0.028900439,0.000307209,2042.191116,348670.1505,972,0,10000,0,10000,1,0.0997024,0.042809646
6.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,43,0,10000,0,10000,0.040145145
6.5,0.004,217,0,10000,1,121,0.050377618,0.004816485,1947.562286,879953.9055,879,0,10000,0,10000,1,0.0962366,0.045040609
6.5,0.004,197,1,731,1,176,0.061637401,0.00189031,1282.4,179432.3564,554,0,10000,0,10000,0,10000,0.046582277
6.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,112,0,10000,0,10000,0.040737251
6.5,0.004,173,0,10000,1,290,0.062444162,0.000656091,1234.836066,147568.0715,65,1,355,0,10000,0,10000,0.048704576
6.5,0.004,212,0,10000,1,333,0.047594111,0.000367889,1483.209653,199548.4131,667,0,10000,0,10000,1,0.0800995,0.038907629
6.5,0.004,187,1,976,1,147,0.067656362,0.010794011,1527.629854,449054.1797,828,0,10000,0,10000,0,10000,0.043296746
6.5,0.004,213,1,730,1,202,0.072902127,0.018959959,1867.975143,967523.1638,527,0,10000,0,10000,0,10000,0.045390688
6.5,0.004,193,1,395,1,69,0.096893202,0.02776211,1762.844237,1054907.658,325,0,10000,0,10000,0,10000,0.040426572
6.5,0.0045,182,1,432,1,51,0.075816906,0.013640003,1665.412234,728050.9604,380,0,10000,0,10000,0,10000,0.056801615
6.5,0.0045,193,1,578,1,75,0.080236319,0.022258987,1852.959759,1043902.353,502,0,10000,0,10000,0,10000,0.050958041
6.5,0.0045,163,1,348,1,71,0.089995794,0.018879229,1646.988971,962339.7315,276,0,10000,0,10000,0,10000,0.048759622
6.5,0.0045,152,1,335,1,23,0.072565805,0.014701217,2097.660131,1324621.512,310,0,10000,0,10000,0,10000,0.037104437
6.5,0.0045,168,1,629,1,42,0.064750668,0.015264246,1822.158076,635318.2327,586,0,10000,0,10000,0,10000,0.052948537
6.5,0.0045,196,1,492,1,103,0.086256211,0.042367208,1726.268229,477506.2536,388,0,10000,0,10000,0,10000,0.051717587
6.5,0.0045,187,1,593,1,105,0.092987627,0.017198926,1396.89441,680537.8874,487,0,10000,0,10000,0,10000,0.057668457
6.5,0.0045,156,1,331,1,106,0.103021274,0.038586605,1934.268182,968098.2599,224,0,10000,0,10000,0,10000,0.049111489
6.5,0.0045,167,1,334,1,237,0.217446127,0.051495442,682.4782609,137064.9017,96,0,10000,0,10000,0,10000,0.053024366
6.5,0.0045,158,0,10000,1,315,0.113830204,0.009084166,1015.251462,275854.7847,175,1,490,0,10000,0,10000,0.051375694
6.5,0.0045,158,1,313,1,59,0.072493653,0.016505739,1996.698795,1238219.793,253,0,10000,0,10000,0,10000,0.052153898
6.5,0.0045,159,1,333,1,104,0.117227705,0.039108844,1550.955357,825777.3552,228,0,10000,0,10000,0,10000,0.045353383
6.5,0.0045,155,1,340,1,30,0.09361808,0.031277917,1901.914754,1217083.462,309,0,10000,0,10000,0,10000,0.036856519
6.5,0.0045,174,1,549,1,32,0.03204248,0.001279028,2040.992188,496042.9062,516,0,10000,0,10000,0,10000,0.0545856
6.5,0.0045,149,1,356,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.051571428
6.5,0.0045,155,1,632,1,125,0.069038644,0.011086886,1443.133466,262463.2113,506,0,10000,0,10000,0,10000,0.046811862
6.5,0.0045,157,1,328,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.053263036
6.5,0.0045,172,0,10000,1,146,0.053989246,0.001498978,1472.270588,311455.6138,854,0,10000,0,10000,1,0.153479,0.05355397
6.5,0.0045,165,0,10000,1,319,0.062405783,0.002599279,1419.810931,387374.2419,681,0,10000,0,10000,1,0.118103,0.050210915
6.5,0.0045,173,1,354,1,259,0.281817792,0.062456949,500.5617978,69736.98775,93,0,10000,0,10000,0,10000,0.050854925
6.5,0.005,166,1,336,1,316,0.335557867,0.006587868,104.8,857.4933333,19,0,10000,0,10000,0,10000,0.05523354
6.5,0.005,171,1,334,1,24,0.086005293,0.025248989,1870.311475,1139794.175,309,0,10000,0,10000,0,10000,0.053491585
6.5,0.005,131,1,438,1,87,0.099723401,0.022343112,1339.00578,576602.5144,350,0,10000,0,10000,0,10000,0.057692008
6.5,0.005,162,1,308,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.059451913
6.5,0.005,137,1,289,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.059711025
6.5,0.005,166,1,294,1,144,0.060277968,0.003488191,1521.4,380778.8883,149,0,10000,0,10000,0,10000,0.060936454
6.5,0.005,158,1,333,1,163,0.134000054,0.036850838,1349.569697,705061.9421,169,0,10000,0,10000,0,10000,0.054443506
6.5,0.005,148,1,298,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.057669641
6.5,0.005,158,1,311,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.060631637
6.5,0.005,140,1,306,1,20,0.099948858,0.03060794,1866.407143,1323890.506,284,0,10000,0,10000,0,10000,0.046628063
6.5,0.005,142,1,310,1,60,0.109520211,0.036945083,1708.579592,1147352.284,249,0,10000,0,10000,0,10000,0.061158657
