Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
7,0.009,54,1,211,1,31,0.07875784,0.007089545,1352.148571,643362.5151,179,0,10000,0,10000,0,10000,0.104078907
7,0.009,55,1,460,1,14,0.084445573,0.008178946,1155.578231,539214.9695,445,0,10000,0,10000,0,10000,0.09352848
7,0.009,60,1,633,1,50,0.059684008,0.004244396,1301.288927,225843.9459,582,0,10000,0,10000,0,10000,0.099620928
7,0.009,60,1,131,1,21,0.072677006,0.017302194,1726.857143,763922.8844,109,0,10000,0,10000,0,10000,0.103205718
7,0.009,52,1,609,1,48,0.077935139,0.003996172,1084.001799,227211.6924,560,0,10000,0,10000,0,10000,0.111673066
7,0.009,68,1,426,1,84,0.087056378,0.008032805,1187.973294,512331.575,341,0,10000,0,10000,0,10000,0.096311105
7,0.009,51,1,530,1,17,0.040163075,0.001902719,1744.242126,726391.8055,512,0,10000,0,10000,0,10000,0.134248477
7,0.009,66,1,184,1,71,0.089209241,0.003747588,948.5925926,194819.7785,112,0,10000,0,10000,0,10000,0.098220057
7,0.009,63,1,245,1,29,0.097802687,0.01341859,1230.366667,730969.937,214,0,10000,0,10000,0,10000,0.109748024
7,0.009,64,1,339,1,13,0.100900082,0.008704422,1091.386293,641819.4832,325,0,10000,0,10000,0,10000,0.100425467
7,0.009,63,1,292,1,36,0.066190247,0.006919631,1521.099602,518730.8785,255,0,10000,0,10000,0,10000,0.107808347
7,0.0095,53,1,256,1,37,0.085936672,0.006028918,1129.761682,428974.7423,218,0,10000,0,10000,0,10000,0.109410897
7,0.0095,61,1,190,1,42,0.104046746,0.016240024,1075.950704,409714.5257,146,0,10000,0,10000,0,10000,0.113366368
7,0.0095,59,1,176,1,66,0.07028622,0.006795381,1256.047619,286036.1025,109,0,10000,0,10000,0,10000,0.104727277
7,0.0095,60,1,306,1,38,0.078609359,0.015869355,1410.490494,524654.4096,267,0,10000,0,10000,0,10000,0.103208632
7,0.0095,64,0,10000,1,36,0.042838699,0.002083796,1695.028169,556420.8584,146,1,182,0,10000,0,10000,0.145009484
7,0.0095,59,0,10000,1,18,0.057181315,0.003971982,1577.605714,723395.8503,179,1,197,0,10000,0,10000,0.088386586
7,0.0095,57,1,125,1,22,0.069428216,0.007371287,1794.357143,1011211.168,102,0,10000,0,10000,0,10000,0.078926494
7,0.0095,58,0,10000,1,74,0.068828534,0.004011194,1158.215311,403524.9441,213,1,287,0,10000,0,10000,0.10101464
7,0.0095,68,1,421,1,69,0.083958445,0.004333093,993.4121037,209151.274,351,0,10000,0,10000,0,10000,0.111032614
7,0.0095,58,1,193,1,31,0.06910429,0.009279589,1584.484076,689881.5364,161,0,10000,0,10000,0,10000,0.131075156
7,0.0095,59,1,123,1,37,0.05988011,0.008017846,1779.308642,650317.2257,85,0,10000,0,10000,0,10000,0.08984607
7,0.0095,52,0,10000,1,40,0.049838554,0.001681787,1651.45679,591192.6185,166,1,206,0,10000,0,10000,0.112552725
7,0.0095,52,1,133,1,29,0.074250581,0.010022257,1651.79798,1131049.717,103,0,10000,0,10000,0,10000,0.112185552
7,0.0095,52,1,331,1,95,0.124837411,0.011337091,908.8434783,431253.5581,234,0,10000,0,10000,0,10000,0.113600947
7,0.0095,67,1,363,1,41,0.068145231,0.009745332,1403.62776,522357.8993,321,0,10000,0,10000,0,10000,0.138085527
7,0.0095,55,1,128,1,15,0.098093271,0.019185107,1781.592593,1387888.63,112,0,10000,0,10000,0,10000,0.101501191
7,0.0095,51,1,186,1,21,0.065656177,0.003117322,1427.86875,711280.814,164,0,10000,0,10000,0,10000,0.093420447
7,0.0095,50,1,214,1,77,0.094409977,0.00692713,892.0757576,208250.6761,136,0,10000,0,10000,0,10000,0.115977708
7,0.0095,61,1,134,1,26,0.06820101,0.01426573,1809.911765,774393.0216,106,0,10000,0,10000,0,10000,0.103409764
7,0.0095,57,1,119,1,21,0.070480078,0.014163576,1924.784946,1073927.588,97,0,10000,0,10000,0,10000,0.094376124
7,0.01,51,1,295,1,28,0.054090275,0.003009389,1485.896947,523887.2909,266,0,10000,0,10000,0,10000,0.111480971
7,0.01,54,1,663,1,19,0.064417246,0.00259008,1246.671362,462790.3521,643,0,10000,0,10000,0,10000,0.110865687
7,0.01,53,0,10000,1,30,0.050171913,0.001492212,1564.616822,676117.6382,218,1,248,0,10000,0,10000,0.102130012
7,0.01,56,1,227,1,30,0.061560188,0.003191573,1470.005208,716507.6406,196,0,10000,0,10000,0,10000,0.115481519
7,0.01,41,1,147,1,17,0.062108312,0.022105636,1854.768,797104.0662,129,0,10000,0,10000,0,10000,0.102950469
7,0.01,52,1,108,1,25,0.058302591,0.007057905,1869.371795,973888.2079,82,0,10000,0,10000,0,10000,0.128167314
7,0.01,48,1,139,1,17,0.057935258,0.007046283,1874.068376,807517.5509,121,0,10000,0,10000,0,10000,0.142164708
7,0.01,51,1,350,1,41,0.055352884,0.002952849,1508.203947,705902.9387,308,0,10000,0,10000,0,10000,0.124844376
7,0.01,49,0,10000,1,19,0.04822101,0.00308967,1830.56701,1121362.802,101,1,120,0,10000,0,10000,0.117815313
7,0.01,59,1,244,1,17,0.07522103,0.003232094,1373.752252,1060674.294,226,0,10000,0,10000,0,10000,0.110500908
7,0.01,56,1,186,1,25,0.044312639,0.000971667,1490.974359,456402.3199,160,0,10000,0,10000,0,10000,0.125853062
7,0.01,45,1,625,1,39,0.069961578,0.004509896,1329.728055,723500.9828,585,0,10000,0,10000,0,10000,0.110561274
7,0.01,49,1,230,1,19,0.070585124,0.003786534,1246.563107,552165.6538,210,0,10000,0,10000,0,10000,0.134650707
7,0.01,48,1,455,1,76,0.099636778,0.00792423,877.5320856,162435.3934,378,0,10000,0,10000,0,10000,0.102621749
7,0.01,51,1,105,1,90,0.2469187,0.004534015,296.6,22351.84,14,0,10000,0,10000,0,10000,0.126273386
7,0.01,58,0,10000,1,42,0.03193461,0.000597638,1931.453125,538781.5291,68,1,110,0,10000,0,10000,0.118701853
7,0.01,51,1,687,1,26,0.078962766,0.003824715,1064.67378,327811.3418,660,0,10000,0,10000,0,10000,0.113671582
7,0.01,56,1,483,1,14,0.091553295,0.011059991,1133.712121,508125.7591,466,0,10000,0,10000,0,10000,0.08967279
7,0.01,64,1,312,1,44,0.108345678,0.013137363,1011.229008,329283.8483,266,0,10000,0,10000,0,10000,0.109405465
7,0.01,62,1,283,1,16,0.05651669,0.005351999,1501.889313,638580.9992,266,0,10000,0,10000,0,10000,0.127526533
7,0.0105,50,1,364,1,24,0.070718461,0.003094942,1274.713433,534470.3179,339,0,10000,0,10000,0,10000,0.10757585
7,0.0105,58,1,106,1,76,0.15181244,0.007935656,642.68,124919.7376,29,0,10000,0,10000,0,10000,0.152161657
7,0.0105,56,0,10000,1,48,0.027937415,0.000287263,1910.323077,334391.1418,69,1,117,0,10000,0,10000,0.11342693
7,0.0105,57,1,155,1,22,0.066638064,0.007773279,1548.992188,692274.8671,132,0,10000,0,10000,0,10000,0.128204033
7,0.0105,45,1,209,1,23,0.089664005,0.009998599,1306.110497,947980.6176,185,0,10000,0,10000,0,10000,0.117504179
7,0.0105,47,1,120,1,102,0.273337308,0.017806449,127.9230769,4567.609467,17,0,10000,0,10000,0,10000,0.127856772
7,0.0105,49,0,10000,1,20,0.06192345,0.00776694,1630.212121,873255.9651,103,1,123,0,10000,0,10000,0.09497005
7,0.0105,56,1,103,1,31,0.069326267,0.009777572,1623.409091,694185.3326,70,0,10000,0,10000,0,10000,0.128812304
7,0.0105,51,1,361,1,96,0.09094314,0.003477778,1006.6,338631.64,264,0,10000,0,10000,0,10000,0.12366851
7,0.0105,54,0,10000,1,28,0.077574688,0.006036788,1209.827731,534235.1594,242,1,270,0,10000,0,10000,0.144205492
7,0.0105,45,1,100,1,37,0.052946476,0.005823547,1672.465517,785590.5247,62,0,10000,0,10000,0,10000,0.121434597
7,0.0105,55,1,139,1,33,0.098965125,0.008259835,1247.772277,903032.3541,105,0,10000,0,10000,0,10000,0.130284462
7,0.0105,49,0,10000,1,20,0.079914918,0.004748873,1251.408451,565210.6642,146,1,166,0,10000,0,10000,0.121425675
7,0.0105,50,1,466,1,18,0.09155566,0.016027782,1252.697517,528429.0643,447,0,10000,0,10000,0,10000,0.140759107
7,0.0105,47,0,10000,1,25,0.047957279,0.002070429,1610.782178,581730.507,206,1,231,0,10000,0,10000,0.108711095
7,0.0105,44,1,236,1,12,0.074461655,0.019645374,2014.826484,1283608.655,223,0,10000,0,10000,0,10000,0.10299785
7,0.0105,50,1,129,1,59,0.16330072,0.036850723,1051.21875,509663.7959,68,0,10000,0,10000,0,10000,0.131196956
7,0.0105,52,1,248,1,17,0.105279375,0.014219901,1141.110619,730929.5851,230,0,10000,0,10000,0,10000,0.135784692
7,0.0105,51,1,496,1,19,0.066653537,0.003117128,1182.857749,403488.4362,475,0,10000,0,10000,0,10000,0.129400727
7,0.0105,45,1,259,1,33,0.119338765,0.015184669,983.0950226,556228.3303,225,0,10000,0,10000,0,10000,0.106565686
7,0.011,48,1,114,1,47,0.038286719,0.001873854,1762.540984,475441.1664,65,0,10000,0,10000,0,10000,0.112904451
7,0.011,47,1,99,1,17,0.073580062,0.010957252,1878.714286,1343493.763,81,0,10000,0,10000,0,10000,0.126236246
7,0.011,53,1,237,1,21,0.079071049,0.012482025,1414.118483,727151.6589,215,0,10000,0,10000,0,10000,0.145543165
7,0.011,43,1,329,1,34,0.072529902,0.002900656,1092.817241,261337.5632,294,0,10000,0,10000,0,10000,0.125323847
7,0.011,47,1,138,1,11,0.036393332,0.001176523,1835.221311,732017.3035,126,0,10000,0,10000,0,10000,0.110891571
7,0.011,59,1,116,1,14,0.080046734,0.017108062,1835.690722,1042250.873,101,0,10000,0,10000,0,10000,0.09463817
7,0.011,50,1,108,1,22,0.06580901,0.008235209,1586.851852,788481.7805,85,0,10000,0,10000,0,10000,0.137877817
7,0.011,46,1,238,1,26,0.085282307,0.005469054,1144.971014,570039.3422,211,0,10000,0,10000,0,10000,0.173772582
7,0.011,48,1,111,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121633189
7,0.011,44,1,131,1,50,0.082265132,0.006740363,1328.592105,438867.6626,80,0,10000,0,10000,0,10000,0.150022876
7,0.011,50,0,10000,1,29,0.030811553,0.000254728,1811.148148,372060.4966,112,1,141,0,10000,0,10000,0.140213304
7,0.011,53,1,178,1,19,0.095411248,0.00781182,1263.103896,863056.171,158,0,10000,0,10000,0,10000,0.123737127
7,0.011,67,1,269,1,31,0.121462769,0.009759049,826.5387931,378630.6968,236,0,10000,0,10000,0,10000,0.1451941
7,0.011,54,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,96,0,10000,0,10000,0.122896256
7,0.011,44,1,177,1,29,0.062460509,0.005103874,1508.161972,592899.4738,146,0,10000,0,10000,0,10000,0.146026568
7,0.011,55,0,10000,1,24,0.044204033,0.000884692,1554.494505,467718.6456,186,1,210,0,10000,0,10000,0.118517405
7,0.011,54,1,244,1,23,0.087721509,0.006046632,1090.078704,561041.5262,220,0,10000,0,10000,0,10000,0.123211942
7,0.011,47,1,391,1,14,0.12437962,0.022488085,1035.889785,590416.5551,376,0,10000,0,10000,0,10000,0.11861835
7,0.011,57,1,400,1,21,0.069348198,0.002331844,1207.367292,437796.8651,377,0,10000,0,10000,0,10000,0.149661035
7,0.011,65,0,10000,1,62,0.112797244,0.007323956,913.122449,401793.8217,102,1,164,0,10000,0,10000,0.120114233
7,0.0115,45,1,93,1,20,0.0778119,0.012031914,1660.264706,878331.7829,72,0,10000,0,10000,0,10000,0.119861025
7,0.0115,42,1,109,1,38,0.100971448,0.007038701,1114.590909,674032.7872,70,0,10000,0,10000,0,10000,0.134028226
7,0.0115,43,1,95,1,69,0.165302076,0.013355937,577,121190.2857,25,0,10000,0,10000,0,10000,0.137696231
7,0.0115,50,1,106,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125543428
7,0.0115,48,1,96,1,56,0.154994383,0.030170182,860.7714286,234746.6335,39,0,10000,0,10000,0,10000,0.128351196
7,0.0115,42,1,105,1,10,0.077192907,0.008124726,1728.101124,1257872.877,93,0,10000,0,10000,0,10000,0.115784633
7,0.0115,42,1,97,1,20,0.063652319,0.008647599,2052.597222,1349924.491,76,0,10000,0,10000,0,10000,0.093575688
7,0.0115,45,1,96,1,18,0.076584684,0.009993166,1691.547945,950044.4121,77,0,10000,0,10000,0,10000,0.100955564
7,0.0115,42,1,283,1,28,0.073571825,0.007112707,1466.816,703196.0381,254,0,10000,0,10000,0,10000,0.123032304
7,0.0115,47,1,105,1,26,0.037798653,0.002439391,1985.175676,723081.9016,78,0,10000,0,10000,0,10000,0.110669877
7,0.0115,43,1,98,1,14,0.053323662,0.004920348,1857.653846,934173.8674,82,0,10000,0,10000,0,10000,0.12424192
7,0.0115,42,1,127,1,24,0.066576422,0.006445199,1558.642857,598316.6582,102,0,10000,0,10000,0,10000,0.13551202
7,0.0115,51,1,103,1,46,0.104497638,0.01523398,1247.923077,443233.3018,56,0,10000,0,10000,0,10000,0.138212667
7,0.0115,56,1,112,1,22,0.061733843,0.004173057,1737.619048,1210438.307,88,0,10000,0,10000,0,10000,0.165013256
7,0.0115,37,0,10000,1,25,0.098561666,0.006409167,1003.087963,396576.395,436,1,461,0,10000,0,10000,0.147353552
7,0.0115,37,1,89,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.154747405
7,0.0115,41,1,94,1,43,0.079903398,0.002900452,996.326087,281929.0893,50,0,10000,0,10000,0,10000,0.207647231
7,0.0115,37,1,82,1,18,0.074321783,0.005593275,1522.050847,764510.15,63,0,10000,0,10000,0,10000,0.1425605
7,0.0115,48,1,266,1,15,0.095071536,0.010052469,1244.788618,767672.3862,250,0,10000,0,10000,0,10000,0.109584664
7,0.0115,41,1,143,1,34,0.086667866,0.010014953,1138.346154,432033.3994,108,0,10000,0,10000,0,10000,0.15925571
7,0.012,38,1,152,1,41,0.091501041,0.002824253,816.1320755,155029.8693,110,0,10000,0,10000,0,10000,0.165073762
7,0.012,48,1,187,1,29,0.045859194,0.005802238,2007.098684,851980.5626,156,0,10000,0,10000,0,10000,0.129371812
7,0.012,46,1,175,1,49,0.080557078,0.004861493,1078.083333,198585.5097,124,0,10000,0,10000,0,10000,0.144067156
7,0.012,42,1,166,1,20,0.085794787,0.004653275,1195.439716,749655.9485,145,0,10000,0,10000,0,10000,0.134675306
7,0.012,42,1,93,1,16,0.136403798,0.05353584,1682.083333,1267022.521,76,0,10000,0,10000,0,10000,0.13477585
7,0.012,46,1,172,1,64,0.08457997,0.002757686,862.6407767,117799.337,107,0,10000,0,10000,0,10000,0.143509013
7,0.012,51,1,110,1,14,0.094489499,0.012547004,1462.593407,1075444.439,95,0,10000,0,10000,0,10000,0.1421228
7,0.012,47,1,336,1,22,0.058011602,0.003149663,1337.145631,446837.0824,313,0,10000,0,10000,0,10000,0.157594722
7,0.012,39,1,152,1,48,0.076508225,0.003285884,1062.989899,166571.4039,103,0,10000,0,10000,0,10000,0.168723514
7,0.012,49,1,130,1,62,0.11160426,0.007282055,802,94558.25397,67,0,10000,0,10000,0,10000,0.120414979
7,0.012,43,1,93,1,18,0.069955299,0.006283551,1623.971014,853325.9122,73,0,10000,0,10000,0,10000,0.137967543
7,0.012,44,1,94,1,58,0.159158455,0.008107773,623.1612903,146602.7804,35,0,10000,0,10000,0,10000,0.16141188
7,0.012,38,1,83,1,28,0.089816958,0.016820907,1550.102041,755664.459,53,0,10000,0,10000,0,10000,0.133504363
7,0.012,42,1,91,1,34,0.051285183,0.004039981,1563.634615,398068.155,56,0,10000,0,10000,0,10000,0.150215287
7,0.012,48,1,220,1,18,0.077346376,0.004679924,1434.076142,1029069.197,201,0,10000,0,10000,0,10000,0.133299721
7,0.012,39,1,83,1,19,0.067085927,0.004913764,1620.101695,816363.2778,63,0,10000,0,10000,0,10000,0.143676107
7,0.012,37,1,155,1,21,0.110598253,0.021351298,1196.341085,862869.4961,133,0,10000,0,10000,0,10000,0.140880824
7,0.012,38,1,358,1,32,0.083489222,0.010551401,1160.775701,417118.635,325,0,10000,0,10000,0,10000,0.164373475
7,0.012,52,1,101,1,78,0.1738251,0.016423356,555.1666667,140575.5833,22,0,10000,0,10000,0,10000,0.140321691
7,0.012,38,1,109,1,19,0.110556011,0.015328179,1485.482353,1421684.25,89,0,10000,0,10000,0,10000,0.115145573
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.00544868
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.008768577
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.007810945
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.010696
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.012959742
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.011703225
7.5,0.002,0,0,10000,1,22,nan,nan,nan,nan,1,1,23,0,10000,0,10000,0.024110099
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.015406913
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00365322
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.016978278
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.018241554
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.013083483
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.017856483
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.012841152
7.5,0.0025,0,0,10000,1,40,0.001150909,3.73E-07,3946.785714,11405.81122,32,1,72,0,10000,0,10000,0.021969157
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.011509331
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,43,0,10000,0,10000,0.020128282
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.023595968
7.5,0.0025,0,0,10000,1,49,0.000628323,1.66E-07,4037.538462,11010.90237,56,1,105,0,10000,0,10000,0.038141145
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,73,0,10000,0,10000,0.017283621
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.008993038
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,30,0,10000,0,10000,0.022912548
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.004356319
7.5,0.0025,0,0,10000,1,61,0.000588156,1.32E-07,4019.2,29534.69333,19,1,80,0,10000,0,10000,0.020860204
7.5,0.0025,0,0,10000,1,33,0.002181546,9.62E-07,3772.786667,26407.04782,79,1,112,0,10000,0,10000,0.031019471
7.5,0.0025,0,0,10000,1,40,0.000973409,3.30E-08,3991.0625,8489.933594,20,1,60,0,10000,0,10000,0.038033637
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.016366466
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.021581299
7.5,0.003,0,0,10000,1,30,0.001702171,9.48E-07,3835.868421,32291.43006,346,1,376,0,10000,0,10000,0.022546809
7.5,0.003,0,0,10000,1,32,0.001896099,2.34E-06,3802.949153,61519.77708,63,1,95,0,10000,0,10000,0.02300951
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,21,0,10000,0,10000,0.024579938
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,34,0,10000,0,10000,0.016480112
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
7.5,0.003,0,0,10000,1,25,0.001657424,1.57E-07,3859.833333,6803.805556,16,1,41,0,10000,0,10000,0.029379548
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,32,0,10000,0,10000,0.031079986
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.031552514
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.017173813
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.015880375
7.5,0.003,0,0,10000,1,39,0.000700956,2.35E-08,3989,4123.6,9,1,48,0,10000,0,10000,0.024137537
7.5,0.003,0,0,10000,1,32,0.002905425,1.43E-07,3709.5625,8144.246094,36,1,68,0,10000,0,10000,0.040658193
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,24,0,10000,0,10000,0.020190462
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.024797533
7.5,0.003,0,0,10000,1,32,0.002756748,4.02E-06,3736.715847,69941.60232,187,1,219,0,10000,0,10000,0.022706588
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0133429
7.5,0.003,0,0,10000,1,39,0.001024167,1.56E-07,3951.85,12083.1475,104,1,143,0,10000,0,10000,0.027726611
7.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
7.5,0.0035,409,0,10000,1,33,0.008847744,3.06E-05,2931.862928,307280.0373,967,0,10000,0,10000,1,0.0441558,0.055359676
7.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,42,0,10000,0,10000,0.017699036
7.5,0.0035,0,0,10000,1,52,0.004070779,4.75E-06,3519.634146,62407.43932,168,1,220,0,10000,0,10000,0.032639406
7.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.023462593
7.5,0.0035,0,0,10000,1,47,0.0022171,4.04E-07,3808.73913,15695.41021,27,1,74,0,10000,0,10000,0.030984031
7.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.026391988
7.5,0.0035,0,0,10000,1,55,0.004103476,5.01E-06,3493.918626,86289.38398,557,1,612,0,10000,0,10000,0.034822944
7.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.009191081
7.5,0.0035,0,0,10000,1,56,0.004251935,2.26E-06,3471.868644,38904.73275,476,1,532,0,10000,0,10000,0.035605082
7.5,0.0035,0,0,10000,1,25,0.001669105,2.20E-07,3887.25,8803.1875,12,1,37,0,10000,0,10000,0.028750462
7.5,0.0035,0,0,10000,1,83,0.002444871,2.05E-06,3748.573864,43753.04,180,1,263,0,10000,0,10000,0.046922347
7.5,0.0035,0,0,10000,1,31,0.000950214,2.27E-07,3979.142857,9620.122449,32,1,63,0,10000,0,10000,0.02692574
7.5,0.0035,0,0,10000,1,28,0.004354423,7.61E-06,3488.215139,106014.0015,255,1,283,0,10000,0,10000,0.031533563
7.5,0.0035,543,0,10000,1,22,0.005587358,1.17E-05,3308.137206,157470.8501,813,1,835,0,10000,0,10000,0.022998778
